100 0.033066749572753906 0.2284717559814453
200 0.061277151107788086 0.4220285415649414
400 0.12046194076538086 0.8331258296966553
800 0.2436051368713379 0.8331258296966553
1600 0.4866762161254883 3.1849968433380127
3200 0.9952292442321777 6.321763753890991
6400 2.007568120956421 12.572517395019531
12800 3.9806032180786133 25.63267683982849
